"Tconv.3"	"Tconv.4"	"Tconv.5"	"Tconv.6"	"Tconv.7"	"Tconv.1"	"Tconv.2"	"Treg.3"	"Treg.4"	"Treg.5"	"Treg.6"	"Treg.7"	"Treg.1"	"Treg.2"	"Protein"
"30.4966799165022"	"30.8374026853947"	"30.8755484836679"	"30.7511888580242"	"30.9411172962964"	"29.7334890678142"	"30.797013946457"	"30.4069377788534"	"30.766527199947"	"30.7735259684237"	"30.2541727690623"	"30.7861253217287"	"29.6938517369022"	"30.2643676326744"	"O08784"
"26.9137268712191"	"27.5767753972276"	"27.9453099613829"	"27.8517427517511"	"28.0926500516014"	"27.400880782334"	"28.1383032848292"	"27.1429950159094"	"28.0334038292529"	"28.2071809597049"	"27.3196719831456"	"28.1109800924982"	"27.648122493085"	"28.1055971997494"	"O08788"
"28.0827946015535"	"28.1642535337059"	"28.6241492018351"	"28.2658865540176"	"28.51216633288"	"28.4159311260939"	"28.5270324748572"	"27.9970034981765"	"28.3767548828757"	"28.5260051504071"	"27.9519374203874"	"28.467155005679"	"28.3918576266723"	"28.5665052323816"	"O08795"
"21.8538030298458"	"22.5757393205509"	"24.7678967032482"	"21.3638371488256"	"24.7600986064026"	"22.7830153940813"	"23.8762503028467"	"22.0243948899869"	"23.3445568217534"	"25.0315790518514"	"24.7288928865942"	"25.61329892476"	"26.1704216423845"	"26.5457095974213"	"O08807"
"27.3560706783911"	"27.5904192500339"	"27.6254039618067"	"27.2614994182942"	"27.5005886912831"	"27.1562479422046"	"27.5771493613406"	"27.287248118385"	"26.8398513438214"	"27.2859502014375"	"26.9928047350719"	"27.207227514023"	"27.155734596596"	"27.4476164807909"	"O08808"
"32.5218414656095"	"32.5491479502073"	"32.8783469396144"	"32.6884792676232"	"32.7971085401099"	"32.4375910781658"	"32.6983396259821"	"32.4564269745628"	"32.7368667456178"	"32.7873909035534"	"32.2850186818526"	"32.8105965348563"	"32.4265794609415"	"32.5398969291216"	"O08810"
"20.9937778730046"	"22.3657609972939"	"24.5373591870462"	"24.2616966780437"	"24.4117044118373"	"24.3313317510479"	"24.367736189574"	"21.0074970081033"	"24.2037428755422"	"24.0568063742112"	"23.6660072354613"	"23.7532787843588"	"24.328410530518"	"23.3127048283098"	"O08811"
"26.7537530601714"	"27.1357694289189"	"27.4348377886848"	"27.1863137669534"	"26.9946400191669"	"27.6356972685839"	"27.715005344733"	"27.7571441349258"	"28.3729890957878"	"28.3813362642868"	"27.8801110163868"	"28.3553988201647"	"28.1791483196885"	"28.5383972774578"	"O08900"
"26.3298283546332"	"26.560441581438"	"27.0438516779224"	"26.5272214088115"	"26.9624563686246"	"27.0394807534885"	"27.1770644553609"	"25.9104136664786"	"26.5721572975985"	"26.4180255250929"	"26.4925738675233"	"26.2260422844773"	"26.5589378998059"	"26.5971494066026"	"O08914"
"27.5952804260805"	"27.5958282838115"	"27.5917071192289"	"27.751300610076"	"27.5008165991914"	"27.7413427069535"	"27.6794259958555"	"27.8318032312243"	"27.7259010859766"	"28.3004242037121"	"27.8929603811153"	"28.2179415062781"	"27.7035825953317"	"28.1255798742095"	"O08915"
"24.4441653264952"	"24.4910460020244"	"25.1913683158913"	"24.194377536445"	"24.0775720204631"	"24.5525466510938"	"24.058949749661"	"22.8506896016872"	"23.853178964154"	"22.3071919132531"	"21.4191967836721"	"23.7772593290948"	"24.0900089733318"	"23.8859196732205"	"O08917"
"22.0836953758458"	"24.0799398876467"	"24.5892657324742"	"23.3259455142812"	"24.4128675108717"	"23.8229090745255"	"24.8286002458105"	"24.6781634934664"	"24.672276296424"	"24.6981637310534"	"23.9582801170546"	"24.3434015326329"	"24.3867455801634"	"25.5406540149473"	"O09000"
"22.6029252208371"	"23.875971835946"	"24.8981374666932"	"24.4852362578072"	"24.7381504119451"	"24.4077728867668"	"24.5587714118695"	"24.003221512377"	"23.036552508841"	"24.7258804539062"	"24.596108297173"	"24.3306029083175"	"24.3139953038472"	"24.4884824167632"	"O09005"
"20.9937778730046"	"24.7931128534955"	"27.7212326215116"	"21.3638371488256"	"28.587957677635"	"25.1276780003724"	"27.2743407048346"	"21.0074970081033"	"24.7131174105955"	"21.5270093348084"	"27.4111871777936"	"21.4675362896667"	"23.7499257192599"	"28.4723134197861"	"O09012"
"24.577349458012"	"24.4469884529078"	"24.4412010782151"	"24.4077558104943"	"24.3807997699937"	"24.3637550114133"	"24.7292227144117"	"25.1929273909238"	"24.5962401829248"	"24.53284909234"	"24.6841030951413"	"25.0872773308599"	"24.6596914452987"	"25.1031972253559"	"O09044"
"29.7640080362731"	"29.6674452337185"	"29.9391565416433"	"29.695594194298"	"29.2614097458548"	"29.6146872598505"	"29.6847297367075"	"29.6571313764433"	"29.7167846183561"	"29.5922776081062"	"29.6341568572586"	"29.4796968929098"	"29.4537938758649"	"29.3234004797058"	"O09061"
"29.2236410674601"	"29.0797319798105"	"29.6816055473908"	"29.4552677317001"	"29.2579755843861"	"29.126880856623"	"29.8148621845721"	"29.0579943886377"	"29.4844230659576"	"29.7774662808308"	"29.5704026628771"	"29.5004557283748"	"29.1573640219475"	"29.8102117422179"	"O09106"
"22.4245369758716"	"23.2444839728888"	"22.3097749748047"	"22.7312775927277"	"24.5419142915233"	"23.6743969304606"	"23.8341793000067"	"23.996510656067"	"24.1305138499136"	"23.5400230072988"	"23.6347800367153"	"22.9129646012963"	"24.2263155455916"	"24.3876637087886"	"O09110"
"25.9275090229518"	"25.9104285872647"	"26.1710811786923"	"26.2539474359824"	"25.5231881519468"	"25.2343475703521"	"26.1780140186738"	"25.7974783595083"	"25.7755928505957"	"25.8979067425422"	"25.8740596160167"	"23.6158262743831"	"25.4745074442043"	"25.5454378560421"	"O09111"
"25.3359284227777"	"25.1500665125577"	"25.4545658820582"	"24.4704791534803"	"25.4122860785656"	"25.0207591474037"	"26.2341467529243"	"25.4666526538008"	"25.6717137687696"	"25.6045878399238"	"24.871218300614"	"25.3767986649653"	"25.719517084596"	"25.4346920771026"	"O09126"
"25.1332268861194"	"25.5008262192708"	"26.183098319448"	"25.8879040662514"	"25.7208544081024"	"25.9850637873093"	"26.2924146736986"	"24.8598455349138"	"26.2638496681066"	"25.7738434757309"	"25.0266490612256"	"25.4443643294405"	"25.5862308364826"	"25.9812277469195"	"O09130"
"21.391624692419"	"21.9811331970413"	"23.0334371171742"	"22.4398704416775"	"23.1472626953969"	"20.9114212870727"	"22.19619294156"	"26.8761840612423"	"27.6260806387991"	"28.3588395044978"	"28.5430360695576"	"28.2459478846927"	"27.0475172683403"	"26.3318221055809"	"O09131"
"21.9040436973146"	"22.1278839753464"	"23.3031274319361"	"23.2742655293061"	"23.1067737781079"	"21.1135591322673"	"21.1331213638864"	"21.9659261489292"	"23.2832386676073"	"24.8194349776114"	"23.3733176163334"	"21.4675362896667"	"21.0893415486707"	"21.3667775371751"	"O09159"
"30.2427782698664"	"29.9630100826372"	"30.803242834113"	"30.5425933666315"	"30.4745036909607"	"29.556235540656"	"29.6358505371927"	"29.8547121495154"	"29.9480662479747"	"30.1870693024726"	"30.1786653448444"	"30.5052157568175"	"29.5563705209951"	"29.1922412489586"	"O09167"
"21.7901348370362"	"21.7507041290123"	"23.1461907699727"	"23.0123967539202"	"22.3073309052318"	"21.1135591322673"	"22.0827556402188"	"21.0074970081033"	"22.3897901474874"	"22.8087827523011"	"22.9776579518924"	"23.3236111668729"	"21.0893415486707"	"21.593103955646"	"O09172"
"23.9070681083973"	"22.2587102098253"	"24.7914884371085"	"24.385678644629"	"23.9954166127062"	"23.3869437791744"	"23.6446221195613"	"23.0423955585482"	"23.6264469383477"	"23.5692947272549"	"23.6274510590773"	"23.3661300811968"	"22.171604967315"	"23.7999275961504"	"O35075"
"22.9116693744941"	"25.0136935963939"	"24.2367365594805"	"23.5304101474575"	"22.8338930303051"	"24.3254951481564"	"24.910064709942"	"21.0074970081033"	"21.6835574231144"	"21.5270093348084"	"21.4191967836721"	"21.4675362896667"	"24.4184933647933"	"24.3481184720256"	"O35127"
"30.5159634859459"	"30.406489771347"	"30.6635663559679"	"30.5424088669777"	"30.7949805282658"	"30.1348162438959"	"30.4691762727142"	"30.4712929601626"	"30.5510745660965"	"30.3912051016811"	"30.5750640402469"	"30.6146509055098"	"30.124228082271"	"30.4625151351452"	"O35129"
"26.165956206442"	"26.3661345593563"	"26.2020227587299"	"26.1885980510973"	"26.7142392280012"	"26.3444613333781"	"25.90811418296"	"25.9572658820561"	"26.2667222859314"	"25.3660300017655"	"26.6318695601186"	"26.22962196977"	"26.0015000522302"	"25.2255591338991"	"O35130"
"21.9105121698846"	"24.9978457085843"	"31.0393087395699"	"25.466657277907"	"23.9251523635716"	"24.2706167720044"	"22.9338258218669"	"21.9065099129626"	"24.9091543709115"	"24.0732465844883"	"24.5681931898678"	"23.0760065676926"	"21.7144442471481"	"23.1656123964673"	"O35134"
"22.5462578114081"	"22.7578637180153"	"22.8531953172153"	"22.7165540682017"	"21.4955647608783"	"23.1548704783032"	"23.4772039959301"	"23.4221387567539"	"24.5014658104745"	"23.2307252909758"	"23.0907456312509"	"21.1787669579"	"23.4713058304518"	"23.6223366184572"	"O35143"
"23.153787063934"	"24.3920838077122"	"24.6404731111379"	"24.5613331666738"	"24.4313506894715"	"24.0764601500108"	"25.3343012718219"	"25.2814387232973"	"24.9990207485063"	"25.3743793974602"	"23.8942101290511"	"24.9104048476849"	"24.9729219899477"	"25.520884313701"	"O35144"
"24.5786063245414"	"25.028218296171"	"24.9425721337568"	"24.4286699298753"	"24.5719002815858"	"24.5637019863624"	"25.0403385802078"	"25.0228497957362"	"24.894477761161"	"24.8810568124258"	"24.9276861070031"	"25.5330571040663"	"25.1443187304553"	"25.5781244816588"	"O35166"
"27.5827949962238"	"28.61608280543"	"28.1206023937142"	"27.9031121232749"	"27.5720304358591"	"27.9979919152277"	"29.1039349766771"	"28.2013043196077"	"28.4340095677698"	"28.0613667425113"	"28.2078791167883"	"28.1112786531948"	"27.9146031806271"	"28.8542003381601"	"O35215"
"22.4298065556031"	"22.8187777404178"	"23.804889632239"	"23.5677871481995"	"23.4259841797217"	"23.4812119545016"	"22.1111365660193"	"22.5661211425564"	"23.3500170791751"	"24.5415598645369"	"23.8199708879747"	"23.9343610865875"	"22.4025180296145"	"22.6901225154164"	"O35216"
"27.0065691658765"	"27.291492741498"	"27.7470159123305"	"27.2858620360058"	"27.5609251894038"	"26.2373243056167"	"27.6537836254426"	"27.1550281222541"	"27.4815514181502"	"27.0583762724662"	"27.1491870546752"	"27.1311427683024"	"25.7115155986955"	"27.7862729636868"	"O35218"
"27.8173016482699"	"27.876595565528"	"27.488457759051"	"27.733115272681"	"27.9017319939852"	"27.5546688841701"	"27.8119810350251"	"27.7187792335729"	"28.0462676558624"	"27.9036293315646"	"27.7638889861764"	"28.1238120600444"	"27.8883965946174"	"28.0216603224837"	"O35226"
"21.2624172525988"	"21.5124152768784"	"21.2675090978276"	"21.3638371488256"	"21.379782359208"	"21.1135591322673"	"21.2933227053661"	"21.0560295892157"	"21.775126782846"	"21.5270093348084"	"21.0881593444634"	"21.4675362896667"	"21.3814941735278"	"21.3667775371751"	"O35242"
"23.2796912370428"	"23.506630583505"	"23.5271915742486"	"23.5533274260339"	"23.0510077528965"	"23.7416159026953"	"23.5030463615273"	"22.5183144768582"	"22.7860548758163"	"23.9059143211435"	"21.4191967836721"	"23.9285899380318"	"23.2233435453223"	"23.2273250708833"	"O35250"
"30.8589743415364"	"30.9208017585308"	"31.1008046195954"	"30.7471920274512"	"30.9608557962924"	"30.5843160462646"	"30.9115838853298"	"30.7823097505726"	"30.9917882936039"	"30.9609248231119"	"30.589512200163"	"30.8536325863219"	"30.3053099012656"	"30.7625713368441"	"O35286"
"28.0885525560206"	"27.944678207445"	"27.8933076419283"	"28.1944620800906"	"27.9188894352534"	"28.0782118367272"	"28.5994062299721"	"27.55240499336"	"27.8279544047696"	"28.0843604209633"	"27.9127933310354"	"27.9167843489482"	"27.8636345228865"	"28.359785575977"	"O35295"
"27.359353970525"	"27.4034150709845"	"28.0270710869828"	"27.6116115619467"	"27.5983961582337"	"27.2596486970922"	"27.3223982605311"	"27.4918029495618"	"27.4811997316106"	"27.8959094371166"	"27.5402299873117"	"27.7652176969192"	"27.206378760526"	"27.1869581480953"	"O35309"
"28.7471807436271"	"28.6906041001334"	"28.9435505258817"	"28.7051363988923"	"28.9943163151064"	"28.1073389965528"	"28.6455401324743"	"28.5143128135084"	"28.6569417398438"	"28.8192156841637"	"28.4918249673374"	"28.6112949615927"	"28.1950339724834"	"28.5895146909968"	"O35326"
"26.097705300129"	"26.4462691064505"	"26.7104342004501"	"25.875349275473"	"26.5826202605031"	"26.9374803727583"	"26.6123714636031"	"26.8324609736636"	"26.7941707391934"	"27.0744924969385"	"26.8232307773181"	"26.9956106957906"	"27.0897649722831"	"26.7569892388702"	"O35343"
"24.9273665191651"	"24.7428634315552"	"25.4353307160544"	"25.2753672166468"	"25.0011848177789"	"24.9556983480089"	"24.7676086750065"	"24.7169787744126"	"25.0037956708402"	"25.3399747422412"	"24.9893220788652"	"25.37484368109"	"25.7484731211159"	"25.8816722592485"	"O35344"
"20.9937778730046"	"21.5124152768784"	"21.4034385284228"	"21.3638371488256"	"21.4955647608783"	"20.6550166035978"	"20.6391839371626"	"21.0074970081033"	"21.6835574231144"	"21.5270093348084"	"21.4191967836721"	"21.4675362896667"	"21.0893415486707"	"20.783246315287"	"O35345"
"29.7289464707171"	"29.8592525371014"	"30.0873987408807"	"29.8495223836875"	"29.9535201602867"	"29.8434671969945"	"29.9080660606866"	"29.5165156293984"	"29.636323961073"	"29.8890043950672"	"29.4049293295171"	"29.603534155803"	"29.6170544142652"	"29.5179620430364"	"O35350"
"26.8247515320151"	"26.8742589409497"	"27.4609991234703"	"27.3881283356592"	"27.2766632871511"	"26.1914335631396"	"26.9447557051049"	"27.0786844509806"	"27.0319346087029"	"27.4482141271051"	"27.3059995069865"	"27.2617684021751"	"26.5750645638461"	"26.9517396194237"	"O35368"
"31.2022445100637"	"31.5703254019977"	"31.8319448379687"	"31.7664346076862"	"31.8897587530179"	"32.0134741893483"	"31.8223085383237"	"31.4588177554178"	"31.4656227677796"	"31.7865148497816"	"31.7721498198849"	"31.6653889309223"	"31.9061043695076"	"31.7711749298992"	"O35381"
"26.6661288653467"	"26.9706084665554"	"27.3301412650501"	"27.2890326020504"	"26.7617985365648"	"27.2564700984698"	"26.9875558215744"	"27.8702818979957"	"27.0804040916375"	"27.179685898575"	"25.9779286599715"	"26.9941004720418"	"26.9268407520599"	"26.9148736423302"	"O35382"
"23.534170660755"	"24.0804728708352"	"24.8789074412587"	"24.5951409047417"	"24.2627004915414"	"24.266391148666"	"24.0263830400505"	"24.0961893721077"	"24.5569511609962"	"24.1868426833595"	"24.5905797405223"	"24.4929558097378"	"24.3945365291213"	"23.867295237384"	"O35405"
"25.5918191355289"	"25.6736109513747"	"25.1207605752878"	"24.8654716299953"	"25.1840447834594"	"23.7476355624545"	"25.8583806638494"	"25.8396058378869"	"26.0480675394021"	"25.1864271225084"	"25.1451880319925"	"25.3277280583973"	"24.6824673279282"	"25.7050069985972"	"O35459"
"22.2687096999948"	"23.7557006239258"	"25.6885918158316"	"25.7763559194032"	"25.6980842269318"	"25.2363354160787"	"26.1820714589963"	"23.2714225847802"	"25.5145657896738"	"25.415029674047"	"25.1882773369086"	"25.6131864952836"	"25.3683256923702"	"26.3985583537321"	"O35465"
"24.1255301130859"	"23.6188033039746"	"23.4511104739026"	"22.5422686314589"	"22.8585168172739"	"23.7713043824673"	"22.9797292409834"	"23.9042718863957"	"23.7646575760198"	"22.8873091327862"	"22.6430414499276"	"23.1422535486441"	"23.1490919936601"	"22.987012735768"	"O35473"
"23.695998352719"	"23.4435370130976"	"22.6346914231661"	"22.361853842302"	"23.2295522965897"	"21.1135591322673"	"22.829706847258"	"23.8284605411016"	"23.2234871272924"	"22.1835905582237"	"22.692619758129"	"22.5871951708241"	"21.0893415486707"	"22.79262109211"	"O35492"
"20.9937778730046"	"21.7081835316802"	"24.0907133312646"	"21.352670656873"	"23.7249442805889"	"23.2749791069322"	"22.2840840424415"	"21.5985113947581"	"23.0888608249554"	"21.5270093348084"	"22.0148159830721"	"22.4128675108717"	"21.6536830379142"	"21.532432232044"	"O35551"
"28.5803277625279"	"28.699012411813"	"28.5885296507984"	"28.4419371531867"	"28.5343416546859"	"28.471424380593"	"28.9133836171575"	"28.5498011285012"	"28.8659490411154"	"28.3406200078627"	"28.3829857657281"	"28.2537220677025"	"28.2559279554991"	"29.0069207100889"	"O35593"
"23.8829853561385"	"22.6028603247467"	"24.9820267327695"	"24.2188192125788"	"23.7887533751154"	"24.2494737471039"	"23.9387862712139"	"22.0717848330511"	"22.6934497706129"	"24.6894985506414"	"23.9529594580979"	"23.9236118454958"	"23.9825841292153"	"23.7076823599062"	"O35598"
"28.7803845761529"	"29.0262726339183"	"28.8285971742891"	"28.6163171897458"	"28.8885544939368"	"28.5299428162948"	"29.5009889687108"	"28.9504081057881"	"29.0534399596354"	"29.3237357035418"	"28.4771895010659"	"29.0714524194956"	"28.6890562948925"	"29.4846541615284"	"O35601"
"26.7518194626227"	"26.9828158385895"	"27.100391090915"	"27.2838327425825"	"26.9268269427289"	"26.7665353764671"	"27.089118510462"	"26.7464227620494"	"26.8045272883056"	"27.3396010354548"	"27.2707059542438"	"27.1767409433979"	"26.9860317212045"	"27.5301873334857"	"O35609"
"24.2847550132251"	"24.9176270737082"	"25.2120795381784"	"24.6279519465496"	"24.9568631922182"	"24.4181356488721"	"23.2772049086135"	"24.4412270075648"	"24.712037311948"	"24.9369236405817"	"24.5352245838262"	"24.4548168619294"	"24.1854152982003"	"23.4064777398128"	"O35613"
"28.0181968019853"	"28.1006466474326"	"28.2578632188333"	"27.7297487237594"	"28.1388269796877"	"27.5229219021028"	"28.1209566544815"	"27.9164565695677"	"28.1688531302976"	"27.7878695881506"	"27.8029194099582"	"27.7887409311699"	"27.6927673339831"	"28.0390377691623"	"O35638"
"28.1271953699775"	"28.3114613187714"	"28.522791686931"	"28.2425448189055"	"28.4611552931004"	"28.5623459735524"	"28.3306284306183"	"27.8079129265616"	"28.0002845369065"	"28.1870220930928"	"28.0543965641318"	"28.271819265182"	"28.1483020357823"	"27.7258513385511"	"O35643"
"20.9937778730046"	"21.5124152768784"	"23.2044875640898"	"23.1790100404686"	"21.4955647608783"	"21.1135591322673"	"23.0982335258825"	"21.0074970081033"	"21.6835574231144"	"23.3792799958389"	"23.2853152900379"	"22.9645686120007"	"21.0893415486707"	"22.9256757939483"	"O35648"
"23.9539711404042"	"24.5804499946566"	"25.3965308338916"	"25.1833633919656"	"25.2695293645027"	"25.0287873715039"	"25.3805695814625"	"25.0565916682871"	"25.6757859451604"	"24.9462809208455"	"25.3235424523845"	"25.2582856679086"	"26.1194069461861"	"26.0773531878038"	"O35654"
"27.1006511793147"	"27.0335093795054"	"27.6668876502537"	"27.7912275867446"	"27.8531120128331"	"28.0350882514273"	"27.4684202715466"	"27.1057097830653"	"26.8801609159701"	"27.4081932780393"	"27.3381562581143"	"27.2785254587031"	"28.1817773020317"	"27.1222052771455"	"O35658"
"25.9261916188789"	"25.7539485800511"	"21.4034385284228"	"21.3638371488256"	"21.4955647608783"	"25.4535074807808"	"25.4293345568284"	"25.5451525806129"	"25.3566710811324"	"21.5270093348084"	"21.4191967836721"	"21.4675362896667"	"26.0126762687901"	"25.2931275925389"	"O35660;Q80W21;P15626;P10649"
"22.1806412013547"	"21.5360799963321"	"23.4126091254424"	"20.6986300670047"	"21.4955647608783"	"21.1135591322673"	"21.1331213638864"	"21.0074970081033"	"22.096318153209"	"21.8667265454313"	"22.023268403461"	"19.9353147085571"	"21.6740953049831"	"21.3580559954172"	"O35671"
"27.1763068776729"	"27.0002280719495"	"27.429819436852"	"27.3297992118114"	"27.412156839558"	"27.3112812226822"	"27.8181818900581"	"27.2478342143238"	"27.4298217539067"	"27.914391063317"	"27.2322414387482"	"27.4513620555653"	"27.5610071560558"	"28.0202576676091"	"O35685"
"27.4678724900613"	"27.8319749139244"	"28.2129422692542"	"28.1726460274992"	"28.0637340948023"	"27.1096871283816"	"28.0966238169588"	"27.8882512105835"	"27.9231380579948"	"28.3256882347369"	"27.803104232639"	"28.2453585947679"	"27.9294251952886"	"27.9973329093691"	"O35691"
"23.2204995420897"	"23.3579103667988"	"23.7304485767354"	"23.8562385774939"	"23.6574187689513"	"23.4571293687198"	"23.0556972998271"	"23.2501255833916"	"23.5572766356769"	"23.4571363582255"	"23.8637242537562"	"23.8922656086285"	"22.2278972381092"	"23.1835649941861"	"O35704"
